"abbe",492502,0,"ᚪᛒᛒᛖ",286
"loath",473731,1,"ᛚᚩᚪᚦ",182
"lobe",5717125,1,"ᛚᚩᛒᛖ",208
"lobs",45575,1,"ᛚᚩᛒᛋ",194
"loch",454630,1,"ᛚᚩᚳᚻ",116
"loci",2328410,1,"ᛚᚩᚳᛁ",124
"lock",10065600,1,"ᛚᚩᚳᚳ",106
"loco",855675,0,"ᛚᚩᚳᚩ",100
"lode",643391,1,"ᛚᚩᛞᛖ",236
"loft",1705818,1,"ᛚᚩᚠᛏ",141
"loge",114399,0,"ᛚᚩᚷᛖ",164
"logo",782800,1,"ᛚᚩᚷᚩ",104
"logs",6061842,1,"ᛚᚩᚷᛋ",150
"logy",136163,1,"ᛚᚩᚷᚣ",200
"loin",924202,1,"ᛚᚩᛁᚾ",140
"loll",139302,0,"ᛚᚩᛚᛚ",226
"lone",3343447,1,"ᛚᚩᚾᛖ",176
"longing",6400622,1,"ᛚᚩᛝᛝ",238
"longs",1077532,1,"ᛚᚩᛝᛋ",212
"look",175575420,1,"ᛚᚩᚩᚳ",100
"loom",2628705,1,"ᛚᚩᚩᛗ",158
"loon",305397,1,"ᛚᚩᚩᚾ",116
"loop",15515017,1,"ᛚᚩᚩᛈ",130
"loos",46158,0,"ᛚᚩᚩᛋ",140
"loot",1063300,1,"ᛚᚩᚩᛏ",146
"lope",151355,1,"ᛚᚩᛈᛖ",190
"loping",144395,1,"ᛚᚩᛈᛝ",202
"lops",32559,1,"ᛚᚩᛈᛋ",176
"lord",19926575,1,"ᛚᚩᚱᛞ",180
"lore",1461731,1,"ᛚᚩᚱᛖ",158
"lorn",126859,1,"ᛚᚩᚱᚾ",120
"lose",18421132,1,"ᛚᚩᛋᛖ",200
"losing",17136370,1,"ᛚᚩᛋᛝ",212
"loss",103112130,1,"ᛚᚩᛋᛋ",186
"lost",114365422,1,"ᛚᚩᛋᛏ",192
"lots",6856067,1,"ᛚᚩᛏᛋ",192
"loud",16594622,1,"ᛚᚩᚢᛞ",172
"lour",228786,0,"ᛚᚩᚢᚱ",94
"lout",197142,1,"ᛚᚩᚢᛏ",142
"love",185549322,1,"ᛚᚩᚢᛖ",150
"loving",15614234,1,"ᛚᚩᚢᛝ",162
"lowing",474529,1,"ᛚᚩᚹᛝ",178
"lows",328878,1,"ᛚᚩᚹᛋ",152
"luau",42645,0,"ᛚᚢᚪᚢ",176
"lube",161277,1,"ᛚᚢᛒᛖ",204
"lubing",1924,0,"ᛚᚢᛒᛝ",216
"luck",6280403,1,"ᛚᚢᚳᚳ",102
"ludo",25239,0,"ᛚᚢᛞᚩ",172
"luff",116448,0,"ᛚᚢᚠᚠ",80
"luge",27783,0,"ᛚᚢᚷᛖ",160
"lugs",366721,0,"ᛚᚢᚷᛋ",146
"lull",1449148,1,"ᛚᚢᛚᛚ",222
"lulu",30527,0,"ᛚᚢᛚᚢ",152
"lump",4557676,1,"ᛚᚢᛗᛈ",190
"lune",244467,0,"ᛚᚢᚾᛖ",172
"lunge",392691,1,"ᛚᚢᛝᛖ",222
"lunging",166718,1,"ᛚᚢᛝᛝ",234
"lungs",5545670,1,"ᛚᚢᛝᛋ",208
"lure",2771520,1,"ᛚᚢᚱᛖ",154
"luring",421632,1,"ᛚᚢᚱᛝ",166
"lurk",601183,1,"ᛚᚢᚱᚳ",100
"lush",828404,1,"ᛚᚢᛋᚻ",152
"lust",4701500,1,"ᛚᚢᛋᛏ",188
"lute",1083205,1,"ᛚᚢᛏᛖ",202
"luvs",1850,0,"ᛚᚢᚢᛋ",132
"lvii",137941,0,"ᛚᚢᛁᛁ",138
"lxii",104780,0,"ᛚᛉᛁᛁ",182
"lxiv",86870,0,"ᛚᛉᛁᚢ",154
"lxix",85603,0,"ᛚᛉᛁᛉ",198
"lxvi",126133,0,"ᛚᛉᚢᛁ",154
"lynx",432455,1,"ᛚᚣᚾᛉ",252
"lyre",1023186,1,"ᛚᚣᚱᛖ",254
"mace",689503,1,"ᛗᚪᚳᛖ",248
"mach",112237,1,"ᛗᚪᚳᚻ",204
"macing",1811,0,"ᛗᚪᚳᛝ",260
"mack",36565,1,"ᛗᚪᚳᚳ",194
"macs",10400,1,"ᛗᚪᚳᛋ",234
"made",732199160,1,"ᛗᚪᛞᛖ",324
"mads",39781,1,"ᛗᚪᛞᛋ",310
"mafia",331587,0,"ᛗᚪᚠᛡ",277
"magi",187933,1,"ᛗᚪᚷᛁ",216
"mags",57513,0,"ᛗᚪᚷᛋ",238
"maid",3719090,1,"ᛗᚪᛁᛞ",288
"mail",27991232,1,"ᛗᚪᛁᛚ",272
"maim",229628,1,"ᛗᚪᛁᛗ",270
"main",123065940,1,"ᛗᚪᛁᚾ",228
"make",484244254,1,"ᛗᚪᚳᛖ",248
"making",190737312,1,"ᛗᚪᚳᛝ",260
"male",59458558,1,"ᛗᚪᛚᛖ",308
"mall",1013969,0,"ᛗᚪᛚᛚ",314
"malt",1469799,0,"ᛗᚪᛚᛏ",300
"mama",1446328,1,"ᛗᚪᛗᚪ",336
"mams",12402,1,"ᛗᚪᛗᛋ",292
"mane",1210641,1,"ᛗᚪᚾᛖ",264
"mange",285040,0,"ᛗᚪᛝᛖ",314
"mango",947445,1,"ᛗᚪᛝᚩ",254
"mangy",186303,0,"ᛗᚪᛝᚣ",350
"mania",1097777,1,"ᛗᚪᚾᛡ",304
"mans",561240,1,"ᛗᚪᚾᛋ",250
"many",642590580,1,"ᛗᚪᚾᚣ",300
"maps",7421747,1,"ᛗᚪᛈᛋ",264
"mare",1572339,1,"ᛗᚪᚱᛖ",246
"maria",165625,0,"ᛗᚪᚱᛡ",286
"mark",35551436,0,"ᛗᚪᚱᚳ",192
"marl",685441,0,"ᛗᚪᚱᛚ",252
"mars",510000,1,"ᛗᚪᚱᛋ",232
"mart",314254,0,"ᛗᚪᚱᛏ",238
"masc",72986,0,"ᛗᚪᛋᚳ",234
"mash",814150,1,"ᛗᚪᛋᚻ",244
"mask",10283208,1,"ᛗᚪᛋᚳ",234
"mass",82581070,1,"ᛗᚪᛋᛋ",274
"mast",1973008,1,"ᛗᚪᛋᛏ",280
"mate",8019598,1,"ᛗᚪᛏᛖ",294
"maths",359702,1,"ᛗᚪᚦᛋ",226
"mating",3484929,1,"ᛗᚪᛏᛝ",306
"mats",2213626,1,"ᛗᚪᛏᛋ",280
"maul",132388,1,"ᛗᚪᚢᛚ",244
"maws",41910,1,"ᛗᚪᚹᛋ",240
"maxi",116946,0,"ᛗᚪᛉᛁ",246
"maxing",7968,0,"ᛗᚪᛉᛝ",294
"mayo",158006,0,"ᛗᚪᚣᚩ",278
"maze",2834650,1,"ᛗᚪᛋᛖ",288
"mdse",11779,0,"ᛗᛞᛋᛖ",280
"meals",5190057,1,"ᛗᛠᛚᛋ",306
"mealy",246840,1,"ᛗᛠᛚᚣ",356
"meaning",96398570,1,"ᛗᛠᚾᛝ",288
"means",256878068,1,"ᛗᛠᚾᛋ",262
"meant",31283673,1,"ᛗᛠᚾᛏ",268
"meany",4692,1,"ᛗᛠᚾᚣ",312
"meats",2380164,1,"ᛗᛠᛏᛋ",292
"meaty",258781,1,"ᛗᛠᛏᚣ",342
"media",43702836,1,"ᛗᛖᛞᛡ",334
"meed",245102,1,"ᛗᛖᛖᛞ",294
"meek",1651875,1,"ᛗᛖᛖᚳ",218
"meet",44344705,1,"ᛗᛖᛖᛏ",264
"mega",565386,1,"ᛗᛖᚷᚪ",252
"megs",11229,0,"ᛗᛖᚷᛋ",208
"meld",199854,1,"ᛗᛖᛚᛞ",300
"melt",5694938,1,"ᛗᛖᛚᛏ",270
"meme",1134792,1,"ᛗᛖᛗᛖ",276
"memo",1202509,0,"ᛗᛖᛗᚩ",216
"mend",1705669,1,"ᛗᛖᚾᛞ",256
"menu",7239620,1,"ᛗᛖᚾᚢ",170
"meowing",36853,1,"ᛗᛇᚹᛝ",210
"meows",17543,1,"ᛗᛇᚹᛋ",184
"mere",25163006,1,"ᛗᛖᚱᛖ",216
"mesa",636262,0,"ᛗᛖᛋᚪ",288
"mesh",4871952,1,"ᛗᛖᛋᚻ",214
"mess",7054016,1,"ᛗᛖᛋᛋ",244
"meta",3178766,1,"ᛗᛖᛏᚪ",294
"mete",318405,1,"ᛗᛖᛏᛖ",264
"meths",8653,0,"ᛗᛖᚦᛋ",196
"meting",109041,1,"ᛗᛖᛏᛝ",276
"mewing",109284,1,"ᛗᛖᚹᛝ",236
"mewl",5839,0,"ᛗᛖᚹᛚ",230
"mews",150982,1,"ᛗᛖᚹᛋ",210
"mfrs",16830,0,"ᛗᚠᚱᛋ",137
"mica",1955081,0,"ᛗᛁᚳᚪ",212
"mice",5233501,1,"ᛗᛁᚳᛖ",182
"mick",25658,0,"ᛗᛁᚳᚳ",128
"mics",83108,0,"ᛗᛁᚳᛋ",168
"midi",157221,1,"ᛗᛁᛞᛁ",222
"mien",768319,0,"ᛗᛁᛖᚾ",198
"miff",11122,0,"ᛗᛁᚠᚠ",106
"mike",547557,0,"ᛗᛁᚳᛖ",182
"miking",32003,0,"ᛗᛁᚳᛝ",194
"mild",7502272,1,"ᛗᛁᛚᛞ",264
"mile",24965868,1,"ᛗᛁᛚᛖ",242
"milk",37425488,1,"ᛗᛁᛚᚳ",188
"mill",7438848,1,"ᛗᛁᛚᛚ",248
"mils",411492,1,"ᛗᛁᛚᛋ",228
"milt",90637,1,"ᛗᛁᛚᛏ",234
"mime",624120,1,"ᛗᛁᛗᛖ",240
"miming",117538,1,"ᛗᛁᛗᛝ",252
"mind",209660240,1,"ᛗᛁᚾᛞ",220
"mine",40346646,1,"ᛗᛁᚾᛖ",198
"mingle",1810004,1,"ᛗᛝᛚᛖ",290
"mingling",1786674,1,"ᛗᛝᛚᛝ",302
"mini",2715386,1,"ᛗᛁᚾᛁ",162
"mining",16900876,1,"ᛗᛁᚾᛝ",210
"mink",338777,1,"ᛗᛁᚾᚳ",144
"mint",1272613,1,"ᛗᛁᚾᛏ",190
"minx",98040,1,"ᛗᛁᚾᛉ",178
"mire",934573,1,"ᛗᛁᚱᛖ",180
"miring",20468,1,"ᛗᛁᚱᛝ",192
"mirth",1939478,1,"ᛗᛁᚱᚦ",118
"miry",157390,1,"ᛗᛁᚱᚣ",216
"misc",135776,0,"ᛗᛁᛋᚳ",168
"miss",12223468,1,"ᛗᛁᛋᛋ",208
"mist",5629042,1,"ᛗᛁᛋᛏ",214
"mite",1262481,1,"ᛗᛁᛏᛖ",228
"mitt",194874,0,"ᛗᛁᛏᛏ",220
"mixing",10645862,1,"ᛗᛁᛉᛝ",228
"moan",1277104,1,"ᛗᚩᚪᚾ",204
"moat",1268680,1,"ᛗᚩᚪᛏ",234
"mobs",1017386,1,"ᛗᚩᛒᛋ",192
"mock",3902946,1,"ᛗᚩᚳᚳ",104
"mode",22494925,1,"ᛗᚩᛞᛖ",234
"mods",50890,1,"ᛗᚩᛞᛋ",220
"moil",81421,0,"ᛗᚩᛁᛚ",182
"mold",5181038,1,"ᛗᚩᛚᛞ",240
"mole",4320004,1,"ᛗᚩᛚᛖ",218
"moll",84489,1,"ᛗᚩᛚᛚ",224
"molt",436578,1,"ᛗᚩᛚᛏ",210
"moms",393420,1,"ᛗᚩᛗᛋ",202
"monk",6160843,1,"ᛗᚩᚾᚳ",120
"mono",1219866,1,"ᛗᚩᚾᚩ",114
"month",66071940,1,"ᛗᚩᚾᚦ",112
"mood",9232164,1,"ᛗᚩᚩᛞ",174
"mooed",18826,1,"ᛗᚩᛟᛞ",250
"mooing",46026,1,"ᛗᚩᚩᛝ",164
"moon",22915472,1,"ᛗᚩᚩᚾ",114
"moor",1098287,1,"ᛗᚩᚩᚱ",96
"moos",19990,1,"ᛗᚩᚩᛋ",138
"moot",947856,1,"ᛗᚩᚩᛏ",144
"mope",93223,1,"ᛗᚩᛈᛖ",188
"moping",162021,1,"ᛗᚩᛈᛝ",200
"mops",152497,1,"ᛗᚩᛈᛋ",174
"mopy",1828,0,"ᛗᚩᛈᚣ",224
"more",1493405428,1,"ᛗᚩᚱᛖ",156
"morn",1289416,0,"ᛗᚩᚱᚾ",118
"mosh",17578,0,"ᛗᚩᛋᚻ",154
"moss",3446868,1,"ᛗᚩᛋᛋ",184
"most",781222666,1,"ᛗᚩᛋᛏ",190
"mote",465163,1,"ᛗᚩᛏᛖ",204
"moths",1525186,1,"ᛗᚩᚦᛋ",136
"mots",510065,0,"ᛗᚩᛏᛋ",190
"moue",48187,0,"ᛗᚩᚢᛖ",148
"mouth",29389703,1,"ᛗᚩᚢᚦ",86
"move",89595234,1,"ᛗᚩᚢᛖ",148
"moving",56673768,1,"ᛗᚩᚢᛝ",160
"mowing",728107,1,"ᛗᚩᚹᛝ",176
"mows",76326,1,"ᛗᚩᚹᛋ",150
"mtge",9039,0,"ᛗᛏᚷᛖ",214
"much",580060796,1,"ᛗᚢᚳᚻ",110
"muck",873119,1,"ᛗᚢᚳᚳ",100
"muff",229438,0,"ᛗᚢᚠᚠ",78
"mugs",636618,1,"ᛗᚢᚷᛋ",144
"mule",3498607,1,"ᛗᚢᛚᛖ",214
"mull",229713,1,"ᛗᚢᛚᛚ",220
"mums",99095,1,"ᛗᚢᛗᛋ",198
"munging",1316,0,"ᛗᚢᛝᛝ",232
"mungs",516,0,"ᛗᚢᛝᛋ",206
"murk",169010,0,"ᛗᚢᚱᚳ",98
"muse",1370252,1,"ᛗᚢᛋᛖ",194
"mush",467623,1,"ᛗᚢᛋᚻ",150
"musing",804081,1,"ᛗᚢᛋᛝ",206
"musk",830089,1,"ᛗᚢᛋᚳ",140
"muss",437223,0,"ᛗᚢᛋᛋ",180
"must",328529535,1,"ᛗᚢᛋᛏ",186
"mute",2779220,1,"ᛗᚢᛏᛖ",200
"muting",95673,1,"ᛗᚢᛏᛝ",212
"mutt",200262,1,"ᛗᚢᛏᛏ",192
"myna",20789,0,"ᛗᚣᚾᚪ",300
"myths",3267663,1,"ᛗᚣᚦᛋ",232
"naan",23362,0,"ᚾᚪᚪᚾ",252
"nabs",8492,0,"ᚾᚪᛒᛋ",240
"naff",15852,0,"ᚾᚪᚠᚠ",130
"nags",143996,1,"ᚾᚪᚷᛋ",196
"naiad",33848,0,"ᚾᚪᛡᛞ",322
"naif",104326,0,"ᚾᚪᛁᚠ",159
"nail",5470136,1,"ᚾᚪᛁᛚ",230
"name",232008390,1,"ᚾᚪᛗᛖ",264
"naming",5535178,1,"ᚾᚪᛗᛝ",276
"nans",28977,1,"ᚾᚪᚾᛋ",208
"nape",753488,1,"ᚾᚪᛈᛖ",236
"naps",300784,1,"ᚾᚪᛈᛋ",222
"narc",22736,0,"ᚾᚪᚱᚳ",150
"nark",25447,0,"ᚾᚪᚱᚳ",150
"nary",312610,1,"ᚾᚪᚱᚣ",240
"natl",24336,0,"ᚾᚪᛏᛚ",258
"nave",3330647,1,"ᚾᚪᚢᛖ",196
"navy",9626042,1,"ᚾᚪᚢᚣ",232
"nays",315803,1,"ᚾᚪᚣᛋ",282
"neaps",18106,0,"ᚾᛠᛈᛋ",234
"nearing",786207,1,"ᚾᛠᚱᛝ",228
"nears",322079,1,"ᚾᛠᚱᛋ",202
"neck",33574208,1,"ᚾᛖᚳᚳ",122
"need",268259854,1,"ᚾᛖᛖᛞ",252
"nerd",139169,1,"ᚾᛖᚱᛞ",196
"nest",5178291,1,"ᚾᛖᛋᛏ",208
"nets",3911642,1,"ᚾᛖᛏᛋ",208
"nett",235580,0,"ᚾᛖᛏᛏ",214
"neut",32304,0,"ᚾᛖᚢᛏ",158
"nevi",233110,0,"ᚾᛖᚢᛁ",130
"news",54676956,1,"ᚾᛖᚹᛋ",168
"newt",186261,1,"ᚾᛖᚹᛏ",174
"next",197388978,1,"ᚾᛖᛉᛏ",202
"nibs",100814,1,"ᚾᛁᛒᛋ",174
"nice",11632027,1,"ᚾᛁᚳᛖ",140
"nick",742128,1,"ᚾᛁᚳᚳ",86
"niff",2295,0,"ᚾᛁᚠᚠ",64
"nigh",3236687,1,"ᚾᛁᚷᚻ",100
"nine",46620596,1,"ᚾᛁᚾᛖ",156
"ninth",3814328,1,"ᚾᛁᚾᚦ",94
"nips",100053,1,"ᚾᛁᛈᛋ",156
"nite",141063,1,"ᚾᛁᛏᛖ",186
"nits",110854,1,"ᚾᛁᛏᛋ",172
"nixing",6593,0,"ᚾᛁᛉᛝ",186
"nobs",31468,1,"ᚾᚩᛒᛋ",150
"node",13317963,1,"ᚾᚩᛞᛖ",192
"nods",1195501,1,"ᚾᚩᛞᛋ",178
"noels",5014,0,"ᚾᛟᛚᛋ",238
"none",30714340,1,"ᚾᚩᚾᛖ",132
"nook",933216,1,"ᚾᚩᚩᚳ",56
"noon",5069230,1,"ᚾᚩᚩᚾ",72
"nope",44396,1,"ᚾᚩᛈᛖ",146
"norm",7428777,1,"ᚾᚩᚱᛗ",118
"north",71018262,1,"ᚾᚩᚱᚦ",52
"nose",23036840,1,"ᚾᚩᛋᛖ",156
"nosh",17729,0,"ᚾᚩᛋᚻ",112
"nosing",228540,1,"ᚾᚩᛋᛝ",168
"nosy",191039,1,"ᚾᚩᛋᚣ",192
"note",94874682,1,"ᚾᚩᛏᛖ",162
"nothing",198642348,1,"ᚾᚩᚦᛝ",120
"noting",4223256,1,"ᚾᚩᛏᛝ",174
"noun",7971224,1,"ᚾᚩᚢᚾ",68
"nous",4973995,1,"ᚾᚩᚢᛋ",92
"nova",591338,1,"ᚾᚩᚢᚪ",136
"novae",218131,0,"ᚾᚩᚢᚫ",140
"nowt",72774,0,"ᚾᚩᚹᛏ",114
"nubs",32296,1,"ᚾᚢᛒᛋ",146
"nude",2401308,1,"ᚾᚢᛞᛖ",188
"nuke",89442,1,"ᚾᚢᚳᛖ",112
"nuking",14873,1,"ᚾᚢᚳᛝ",124
"null",5942015,1,"ᚾᚢᛚᛚ",178
"numb",1393380,1,"ᚾᚢᛗᛒ",164
"nuns",3502792,1,"ᚾᚢᚾᛋ",114
"nuts",6447660,1,"ᚾᚢᛏᛋ",144
"oafs",24109,1,"ᚩᚪᚠᛋ",159
"oaks",1943500,1,"ᚩᚪᚳᛋ",170
"oaring",7772,0,"ᚩᚪᚱᛝ",194
"oars",1908262,1,"ᚩᚪᚱᛋ",168
"oaths",2800930,1,"ᚩᚪᚦᛋ",162
"oats",1533368,1,"ᚩᚪᛏᛋ",216
"obey",10838778,1,"ᚩᛒᛖᚣ",238
"obis",9082,0,"ᚩᛒᛁᛋ",152
"obit",110445,0,"ᚩᛒᛁᛏ",158
"oboes",235963,1,"ᚩᛒᛟᛋ",204
"ocean",21511978,1,"ᚩᚳᛠᚾ",158
"odds",7587344,1,"ᚩᛞᛞᛋ",238
"odes",643240,1,"ᚩᛞᛖᛋ",216
"odor",2473319,0,"ᚩᛞᚩᚱ",114
"offing",488963,1,"ᚩᚠᚠᛝ",90
"offs",2019610,0,"ᚩᚠᚠᛋ",64
"ogle",71254,0,"ᚩᚷᛚᛖ",164
"ogling",118895,0,"ᚩᚷᛚᛝ",176
"ogre",382735,1,"ᚩᚷᚱᛖ",102
"ohms",1458281,0,"ᚩᚻᛗᛋ",154
"oiks",4567,0,"ᚩᛁᚳᛋ",104
"oiling",299793,1,"ᚩᛁᛚᛝ",190
"oils",3429645,1,"ᚩᛁᛚᛋ",164
"oily",825990,1,"ᚩᛁᛚᚣ",214
"oink",20655,0,"ᚩᛁᚾᚳ",80
"okay",7630434,1,"ᚩᚳᚪᚣ",220
"okra",237367,1,"ᚩᚳᚱᚪ",128
"olde",213929,1,"ᚩᛚᛞᛖ",236
"oles",16124,0,"ᚩᛚᛖᛋ",200
"omen",1558297,1,"ᚩᛗᛖᚾ",174
"omit",1944602,1,"ᚩᛗᛁᛏ",168
"once",218020996,1,"ᚩᚾᚳᛖ",116
"ones",33926811,1,"ᚩᚾᛖᛋ",156
"ongoing",4934197,1,"ᚩᛝᚩᛝ",172
"onion",1977485,1,"ᚩᚾᛡᚾ",172
"only",1077729958,1,"ᚩᚾᛚᚣ",212
"onto",16493055,1,"ᚩᚾᛏᚩ",102
"onus",806780,1,"ᚩᚾᚢᛋ",92
"onyx",274987,1,"ᚩᚾᚣᛉ",186
"oohing",14887,0,"ᚩᚩᚻᛝ",116
"oohs",26498,0,"ᚩᚩᚻᛋ",90
"oops",54444,1,"ᚩᚩᛈᛋ",110
"ooze",607547,1,"ᚩᚩᛋᛖ",134
"oozing",686189,1,"ᚩᚩᛋᛝ",146
"oozy",80564,1,"ᚩᚩᛋᚣ",170
"opal",542676,1,"ᚩᛈᚪᛚ",220
"oped",114934,0,"ᚩᛈᛖᛞ",206
"open",166611978,1,"ᚩᛈᛖᚾ",146
"opes",88460,0,"ᚩᛈᛖᛋ",170
"opting",601651,1,"ᚩᛈᛏᛝ",188
"opts",252289,1,"ᚩᛈᛏᛋ",162
"opus",1113304,1,"ᚩᛈᚢᛋ",106
"oral",11237032,1,"ᚩᚱᚪᛚ",188
"orbs",412125,1,"ᚩᚱᛒᛋ",132
"ores",3538360,1,"ᚩᚱᛖᛋ",138
"orgy",707080,1,"ᚩᚱᚷᚣ",138
"orig",303150,0,"ᚩᚱᛁᚷ",66
"orzo",22388,0,"ᚩᚱᛋᚩ",78
"other",651163318,1,"ᚩᚦᛖᚱ",90
"ouch",131761,1,"ᚩᚢᚳᚻ",46
"ours",11944764,1,"ᚩᚢᚱᛋ",74
"oust",336463,1,"ᚩᚢᛋᛏ",122
"outing",921459,1,"ᚩᚢᛏᛝ",148
"outs",941971,1,"ᚩᚢᛏᛋ",122
"ouzo",38240,0,"ᚩᚢᛋᚩ",70
"oval",5363206,1,"ᚩᚢᚪᛚ",180
"oven",7180090,1,"ᚩᚢᛖᚾ",106
"over",690784344,1,"ᚩᚢᛖᚱ",88
"ovum",1425862,1,"ᚩᚢᚢᛗ",84
"owed",4370246,1,"ᚩᚹᛖᛞ",182
"owes",2544192,1,"ᚩᚹᛖᛋ",146
"owls",1099480,1,"ᚩᚹᛚᛋ",152
"owning",3402088,1,"ᚩᚹᚾᛝ",134
"owns",2561367,1,"ᚩᚹᚾᛋ",108
"oxen",1764821,1,"ᚩᛉᛖᚾ",150
"oxes",8306,0,"ᚩᛉᛖᛋ",174
"pace",14869550,1,"ᛈᚪᚳᛖ",220
"pacing",2512584,1,"ᛈᚪᚳᛝ",232
"pack",11232632,1,"ᛈᚪᚳᚳ",166
"pact",1394132,1,"ᛈᚪᚳᛏ",212
"pacy",6112,0,"ᛈᚪᚳᚣ",256
"pads",2361666,1,"ᛈᚪᛞᛋ",282
"paean",261341,1,"ᛈᚫᚪᚾ",270
"page",82744412,1,"ᛈᚪᚷᛖ",224
"paging",538575,1,"ᛈᚪᚷᛝ",236
"paid",91387784,1,"ᛈᚪᛁᛞ",260
"pail",1302189,1,"ᛈᚪᛁᛚ",244
"pain",35525340,1,"ᛈᚪᛁᚾ",200
"pair",34136376,1,"ᛈᚪᛁᚱ",182
"pale",20289094,1,"ᛈᚪᛚᛖ",280
"paling",260917,1,"ᛈᚪᛚᛝ",292
"pall",481856,1,"ᛈᚪᛚᛚ",286
"palm",10922528,1,"ᛈᚪᛚᛗ",284
"pals",611924,1,"ᛈᚪᛚᛋ",266
"pane",2373233,1,"ᛈᚪᚾᛖ",236
"pangs",1227209,1,"ᛈᚪᛝᛋ",272
"pans",2551554,1,"ᛈᚪᚾᛋ",222
"pant",459548,1,"ᛈᚪᚾᛏ",228
"papa",2203753,1,"ᛈᚪᛈᚪ",280
"paps",45424,0,"ᛈᚪᛈᛋ",236
"para",10663844,0,"ᛈᚪᚱᚪ",248
"pare",473142,1,"ᛈᚪᚱᛖ",218
"paring",390745,1,"ᛈᚪᚱᛝ",230
"park",16902428,1,"ᛈᚪᚱᚳ",164
"pars",1377813,0,"ᛈᚪᚱᛋ",204
