such,a,1,1,365113066,1
have,a,1,1,357500631,1
from,a,1,1,349684657,1
into,a,1,1,232581744,1
like,a,1,1,187231945,1
when,i,1,1,169365216,1
only,a,1,1,137909391,1
make,a,1,1,133159023,1
when,a,1,1,122165625,1
been,a,1,1,119830469,1
made,a,1,1,107117106,1
what,i,1,1,106212664,1
over,a,1,1,91400695,1
having,a,1,1,82445623,1
upon,a,1,1,68624893,1
also,a,1,1,67884507,1
take,a,1,1,67648984,1
making,a,1,1,50704983,1
just,a,1,1,50624829,1
were,a,1,1,50308387,1
what,a,1,1,47352488,1
give,a,1,1,46761301,1
find,a,1,1,46517163,1
took,a,1,1,45073689,1
form,a,1,1,44596541,1
half,a,1,1,38745868,1
during,a,1,1,38412073,1
time,i,1,1,35514859,1
think,i,1,1,35493032,1
even,a,1,1,35362917,1
part,i,1,1,34778586,1
well,i,1,1,29105679,1
gave,a,1,1,28334046,1
once,a,1,1,27013249,1
whom,i,1,1,25263735,1
show,a,1,1,23534258,1
said,i,1,1,21998308,1
taking,a,1,1,21678025,1
time,a,1,1,21474712,1
play,a,1,1,20644402,1
many,a,1,1,19561227,1
means,a,1,1,17932515,1
giving,a,1,1,17613043,1
need,a,1,1,17505891,1
there,a,1,1,16957358,1
know,i,1,1,16840669,1
down,a,1,1,16812630,1
least,a,1,1,16484641,1
john,a,1,1,15718442,1
have,i,1,1,15570288,1
held,a,1,1,14710881,1
here,i,1,1,14631521,1
keep,a,1,1,13865367,1
leaving,a,1,1,13833967,1
sent,a,1,1,13341100,1
along,a,1,1,12615515,1
like,i,1,1,12337167,1
felt,a,1,1,12164182,1
heard,a,1,1,12099780,1
used,a,1,1,11877259,1
will,i,1,1,11769051,1
seen,a,1,1,11546807,1
hold,a,1,1,11345396,1
here,a,1,1,11100017,1
said,a,1,1,11095173,1
case,a,1,1,11042192,1
send,a,1,1,10915134,1
file,a,1,1,10604397,1
want,a,1,1,10435470,1
left,a,1,1,10030423,1
wearing,a,1,1,9869762,1
reach,a,1,1,9289430,1
call,a,1,1,9114407,1
plus,a,1,1,9090648,1
part,a,1,1,8979641,1
uses,a,1,1,8960482,1
draw,a,1,1,8794098,1
great,a,1,1,8601289,1
sure,i,1,1,8401113,1
there,i,1,1,8326575,1
years,a,1,1,8076197,1
years,i,1,1,7957651,1
much,a,1,1,7858023,1
fact,a,1,1,7821436,1
adding,a,1,1,7331670,1
came,a,1,1,7275168,1
wish,i,1,1,7265231,1
work,a,1,1,7246323,1
case,i,1,1,7242388,1
paid,a,1,1,7232996,1
know,a,1,1,7161616,1
hand,a,1,1,7153732,1
onto,a,1,1,6997828,1
fact,i,1,1,6964901,1
more,a,1,1,6828685,1
wore,a,1,1,6726738,1
open,a,1,1,6680320,1
feel,a,1,1,6656253,1
back,a,1,1,6630525,1
leave,a,1,1,6590481,1
book,i,1,1,6559156,1
done,a,1,1,6416004,1
till,i,1,1,6414177,1
days,a,1,1,6280621,1
type,i,1,1,6230095,1
knew,i,1,1,5754945,1
once,i,1,1,5734429,1
other,a,1,1,5729380,1
pass,a,1,1,5709913,1
type,a,1,1,5655365,1
more,i,1,1,5586961,1
among,a,1,1,5578223,1
think,a,1,1,5563437,1
kept,a,1,1,5455139,1
gain,a,1,1,5273711,1
lost,a,1,1,5251602,1
wait,a,1,1,5237346,1
life,i,1,1,5229865,1
life,a,1,1,5217172,1
good,a,1,1,5188239,1
face,a,1,1,5114998,1
meet,a,1,1,4864650,1
less,a,1,1,4744209,1
seek,a,1,1,4737168,1
worth,a,1,1,4695755,1
drew,a,1,1,4637317,1
much,i,1,1,4637203,1
forth,a,1,1,4503025,1
bearing,a,1,1,4440306,1
cast,a,1,1,4420934,1
least,i,1,1,4342473,1
says,i,1,1,4338157,1
whom,a,1,1,4267346,1
reading,a,1,1,4266940,1
gets,a,1,1,4249589,1
work,i,1,1,4160503,1
only,i,1,1,4147601,1
seeing,a,1,1,4027647,1
were,i,1,1,3961898,1
name,a,1,1,3870336,1
tell,a,1,1,3867612,1
hope,i,1,1,3849659,1
away,a,1,1,3838507,1
bears,a,1,1,3809875,1
come,a,1,1,3788412,1
save,a,1,1,3765444,1
sign,a,1,1,3749136,1
told,a,1,1,3708757,1
mind,a,1,1,3680444,1
also,i,1,1,3671806,1
days,i,1,1,3637530,1
plan,a,1,1,3612681,1
filing,a,1,1,3593841,1
fill,a,1,1,3581804,1
says,a,1,1,3561841,1
line,a,1,1,3509046,1
book,a,1,1,3404851,1
high,a,1,1,3400952,1
last,i,1,1,3400893,1
home,a,1,1,3372130,1
live,a,1,1,3324392,1
meant,a,1,1,3295045,1
hand,i,1,1,3254865,1
lord,i,1,1,3249380,1
note,a,1,1,3247470,1
room,a,1,1,3244422,1
last,a,1,1,3215972,1
paying,a,1,1,3212015,1
mark,a,1,1,3103576,1
turn,a,1,1,3047337,1
home,i,1,1,3036460,1
must,i,1,1,3008667,1
city,a,1,1,2982986,1
side,a,1,1,2979937,1
view,a,1,1,2948725,1
will,a,1,1,2916923,1
past,a,1,1,2914939,1
well,a,1,1,2895071,1
mind,i,1,1,2877352,1
seem,a,1,1,2852686,1
john,i,1,1,2852043,1
adds,a,1,1,2838563,1
paul,a,1,1,2834498,1
pose,a,1,1,2833189,1
buying,a,1,1,2785065,1
died,a,1,1,2784984,1
learn,a,1,1,2741916,1
throw,a,1,1,2722029,1
from,i,1,1,2717686,1
mary,a,1,1,2699253,1
sees,a,1,1,2666450,1
bringing,a,1,1,2651512,1
else,i,1,1,2642760,1
knew,a,1,1,2635325,1
threw,a,1,1,2561520,1
these,i,1,1,2543416,1
facing,a,1,1,2515404,1
best,i,1,1,2495459,1
miss,a,1,1,2484694,1
join,a,1,1,2482582,1
move,a,1,1,2443836,1
help,a,1,1,2441654,1
till,a,1,1,2437711,1
test,a,1,1,2432043,1
bore,a,1,1,2429412,1
back,i,1,1,2429301,1
nothing,i,1,1,2413560,1
sell,a,1,1,2397860,1
lose,a,1,1,2366573,1
wears,a,1,1,2351727,1
body,a,1,1,2306083,1
love,a,1,1,2300519,1
kill,a,1,1,2289951,1
hire,a,1,1,2252185,1
ever,a,1,1,2240166,1
speak,a,1,1,2238008,1
cost,a,1,1,2209319,1
laid,a,1,1,2198304,1
land,a,1,1,2193989,1
room,i,1,1,2188536,1
runs,a,1,1,2180476,1
look,i,1,1,2172790,1
brings,a,1,1,2168230,1
rent,a,1,1,2156793,1
name,i,1,1,2152883,1
smith,a,1,1,2148408,1
leading,a,1,1,2128092,1
week,i,1,1,2116665,1
look,a,1,1,2109973,1
those,i,1,1,2106899,1
york,a,1,1,2077859,1
glad,i,1,1,2075824,1
saying,i,1,1,2050202,1
owns,a,1,1,2044404,1
ever,i,1,1,2035291,1
lies,a,1,1,2034802,1
even,i,1,1,2011248,1
feel,i,1,1,2009037,1
love,i,1,1,1989968,1
truth,i,1,1,1986270,1
hearing,a,1,1,1979006,1
hour,a,1,1,1970908,1
data,a,1,1,1969076,1
down,i,1,1,1964115,1
living,a,1,1,1962772,1
base,a,1,1,1955336,1
pick,a,1,1,1952555,1
puts,a,1,1,1945988,1
word,i,1,1,1939832,1
saying,a,1,1,1926074,1
eyes,a,1,1,1916555,1
cent,a,1,1,1873106,1
went,a,1,1,1850760,1
over,i,1,1,1845274,1
felt,i,1,1,1840879,1
sets,a,1,1,1830469,1
wife,a,1,1,1826036,1
these,a,1,1,1819185,1
form,i,1,1,1791492,1
away,i,1,1,1784021,1
care,a,1,1,1782051,1
rule,a,1,1,1773896,1
tons,a,1,1,1768810,1
feet,a,1,1,1748333,1
heart,i,1,1,1728183,1
earning,a,1,1,1725138,1
born,a,1,1,1722062,1
soon,i,1,1,1716661,1
good,i,1,1,1692197,1
pays,a,1,1,1688334,1
sold,a,1,1,1688098,1
shot,a,1,1,1678287,1
okay,i,1,1,1662272,1
stop,a,1,1,1661506,1
bank,a,1,1,1656542,1
come,i,1,1,1656534,1
gone,a,1,1,1650231,1
done,i,1,1,1639588,1
bill,i,1,1,1621811,1
asking,a,1,1,1616629,1
fire,a,1,1,1614174,1
levy,a,1,1,1609414,1
other,i,1,1,1584397,1
girl,i,1,1,1581334,1
date,a,1,1,1556251,1
week,a,1,1,1549424,1
bill,a,1,1,1546504,1
meaning,a,1,1,1544787,1
break,a,1,1,1544227,1
july,i,1,1,1534472,1
means,i,1,1,1533898,1
view,i,1,1,1533862,1
rate,a,1,1,1524852,1
true,i,1,1,1521253,1
theory,a,1,1,1517344,1
road,a,1,1,1512431,1
town,a,1,1,1510208,1
note,i,1,1,1504144,1
heart,a,1,1,1497110,1
treat,a,1,1,1483072,1
best,a,1,1,1481056,1
hall,a,1,1,1480957,1
month,a,1,1,1470402,1
teach,a,1,1,1462165,1
page,a,1,1,1450211,1
losing,a,1,1,1443339,1
mass,a,1,1,1439123,1
eyes,i,1,1,1406697,1
india,a,1,1,1391732,1
post,a,1,1,1388079,1
moving,a,1,1,1375938,1
fund,a,1,1,1356442,1
riding,a,1,1,1355175,1
lest,i,1,1,1345660,1
lack,a,1,1,1342573,1
door,a,1,1,1340827,1
drop,a,1,1,1336707,1
length,a,1,1,1324215,1
next,i,1,1,1317009,1
fell,a,1,1,1304167,1
late,a,1,1,1298716,1
amid,a,1,1,1298217,1
wall,a,1,1,1294835,1
third,a,1,1,1281199,1
prof,a,1,1,1272188,1
areas,a,1,1,1270156,1
ways,a,1,1,1268370,1
some,a,1,1,1263669,1
same,a,1,1,1258542,1
laying,a,1,1,1254209,1
hour,i,1,1,1253823,1
lend,a,1,1,1252954,1
term,a,1,1,1251420,1
grab,a,1,1,1250677,1
city,i,1,1,1244068,1
list,a,1,1,1241943,1
unit,a,1,1,1239968,1
word,a,1,1,1237848,1
door,i,1,1,1226760,1
union,a,1,1,1221065,1
fixing,a,1,1,1217818,1
clear,a,1,1,1207422,1
hell,i,1,1,1204208,1
page,i,1,1,1194750,1
rose,a,1,1,1181015,1
line,i,1,1,1176021,1
west,a,1,1,1175717,1
side,i,1,1,1171301,1
hill,a,1,1,1155209,1
face,i,1,1,1150194,1
most,a,1,1,1140707,1
made,i,1,1,1134266,1
stay,a,1,1,1127478,1
next,a,1,1,1124467,1
ones,i,1,1,1122132,1
wide,a,1,1,1112956,1
soon,a,1,1,1105715,1
angle,a,1,1,1103964,1
fine,a,1,1,1101402,1
fred,a,1,1,1100851,1
else,a,1,1,1100671,1
york,i,1,1,1097902,1
risk,a,1,1,1091642,1
walk,a,1,1,1087489,1
ride,a,1,1,1083184,1
june,i,1,1,1075509,1
grow,a,1,1,1065048,1
talk,a,1,1,1063028,1
left,i,1,1,1062048,1
owning,a,1,1,1054897,1
tree,a,1,1,1052731,1
site,a,1,1,1048030,1
past,i,1,1,1047083,1
rule,i,1,1,1046129,1
true,a,1,1,1037635,1
month,i,1,1,1034278,1
such,i,1,1,1030621,1
rate,i,1,1,1026829,1
rest,a,1,1,1020166,1
unto,a,1,1,1017829,1
fall,a,1,1,1017468,1
code,a,1,1,1017329,1
health,a,1,1,1015222,1
mine,i,1,1,1011600,1
pull,a,1,1,1011170,1
acid,a,1,1,1007774,1
truth,a,1,1,1005511,1
tube,a,1,1,1004527,1
sure,a,1,1,992383,1
same,i,1,1,989605,1
need,i,1,1,986210,1
shed,a,1,1,984705,1
lift,a,1,1,980956,1
help,i,1,1,971344,1
hair,a,1,1,963536,1
park,a,1,1,957985,1
find,i,1,1,950264,1
town,i,1,1,946598,1
land,i,1,1,945079,1
plan,i,1,1,934892,1
young,a,1,1,931753,1
size,a,1,1,931208,1
june,a,1,1,928368,1
wrong,i,1,1,913542,1
date,i,1,1,910094,1
mark,i,1,1,909083,1
body,i,1,1,907673,1
mail,a,1,1,902949,1
been,i,1,1,902233,1
some,i,1,1,899065,1
lady,i,1,1,898016,1
deny,a,1,1,890853,1
carl,a,1,1,890084,1
gone,i,1,1,885007,1
feed,a,1,1,877107,1
spring,a,1,1,873122,1
girl,a,1,1,867964,1
kind,i,1,1,866455,1
buys,a,1,1,861304,1
south,a,1,1,861076,1
must,a,1,1,859367,1
item,i,1,1,852442,1
wife,i,1,1,850653,1
came,i,1,1,846402,1
ways,i,1,1,844264,1
arms,a,1,1,838155,1
july,a,1,1,836391,1
owes,a,1,1,831139,1
smith,i,1,1,829304,1
free,a,1,1,829205,1
hiring,a,1,1,823190,1
firm,a,1,1,822533,1
spot,a,1,1,822078,1
firing,a,1,1,819736,1
wood,a,1,1,819056,1
road,i,1,1,817865,1
saving,a,1,1,817792,1
rock,a,1,1,810104,1
lord,a,1,1,807737,1
leads,a,1,1,806301,1
swear,i,1,1,803672,1
steal,a,1,1,798781,1
cite,a,1,1,798111,1
zone,a,1,1,796512,1
mine,a,1,1,795017,1
early,a,1,1,791858,1
step,i,1,1,788266,1
trial,a,1,1,787140,1
ship,a,1,1,784447,1
care,i,1,1,778182,1
lake,a,1,1,775861,1
step,a,1,1,775492,1
item,a,1,1,768985,1
suit,a,1,1,768015,1
waving,a,1,1,766286,1
jack,a,1,1,765217,1
faith,i,1,1,760018,1
cook,a,1,1,760016,1
sale,a,1,1,754053,1
mich,a,1,1,753987,1
length,i,1,1,749164,1
casing,a,1,1,741441,1
hard,i,1,1,740447,1
rest,i,1,1,738068,1
hope,a,1,1,736611,1
load,a,1,1,733900,1
mouth,a,1,1,729165,1
club,a,1,1,724245,1
dream,i,1,1,722230,1
army,a,1,1,719959,1
peace,a,1,1,718374,1
list,i,1,1,718066,1
mary,i,1,1,716790,1
asks,a,1,1,710918,1
soul,i,1,1,709093,1
range,a,1,1,701765,1
blew,a,1,1,699688,1
film,a,1,1,690369,1
pipe,a,1,1,688139,1
noun,a,1,1,686206,1
text,a,1,1,683957,1
food,a,1,1,682318,1
dream,a,1,1,676772,1
soul,a,1,1,674796,1
paul,i,1,1,673822,1
meals,a,1,1,672513,1
grew,a,1,1,666775,1
north,a,1,1,666642,1
kind,a,1,1,665363,1
sake,i,1,1,660491,1
vote,a,1,1,656202,1
reads,a,1,1,653224,1
pain,i,1,1,649609,1
port,a,1,1,649524,1
cell,a,1,1,647973,1
owed,a,1,1,647967,1
feet,i,1,1,646930,1
laws,a,1,1,644339,1
baby,i,1,1,641737,1
push,a,1,1,640566,1
late,i,1,1,637271,1
heating,a,1,1,636624,1
news,i,1,1,635711,1
citing,a,1,1,635473,1
meant,i,1,1,628917,1
pack,a,1,1,628697,1
lent,a,1,1,628513,1
unit,i,1,1,621332,1
fair,a,1,1,618847,1
faith,a,1,1,616688,1
hide,a,1,1,616675,1
corp,a,1,1,611664,1
young,i,1,1,610381,1
shop,a,1,1,609941,1
died,i,1,1,607630,1
copy,a,1,1,605289,1
hard,a,1,1,604960,1
farm,a,1,1,603384,1
game,a,1,1,603042,1
foot,a,1,1,602952,1
lady,a,1,1,602405,1
peace,i,1,1,599447,1
term,i,1,1,599140,1
soil,a,1,1,595663,1
leave,i,1,1,595314,1
host,a,1,1,594489,1
roll,a,1,1,587918,1
clear,i,1,1,586811,1
just,i,1,1,586508,1
poor,a,1,1,585268,1
plot,a,1,1,584874,1
race,a,1,1,583090,1
hears,a,1,1,581866,1
miss,i,1,1,580919,1
fish,a,1,1,580219,1
call,i,1,1,578264,1
birth,a,1,1,575297,1
wish,a,1,1,575147,1
many,i,1,1,572747,1
spring,i,1,1,570996,1
hurt,a,1,1,569644,1
milk,a,1,1,568953,1
acts,i,1,1,568509,1
told,i,1,1,566008,1
ends,a,1,1,564491,1
skin,a,1,1,564251,1
heavy,a,1,1,557031,1
mill,a,1,1,557004,1
pour,a,1,1,556223,1
youth,a,1,1,555482,1
tied,a,1,1,546157,1
heads,a,1,1,545362,1
rode,a,1,1,545014,1
cars,a,1,1,544520,1
duty,i,1,1,543979,1
show,i,1,1,543101,1
plus,i,1,1,542938,1
talk,i,1,1,541012,1
wage,a,1,1,540108,1
news,a,1,1,537286,1
cure,a,1,1,532915,1
data,i,1,1,532495,1
task,a,1,1,531541,1
flying,a,1,1,530280,1
fine,i,1,1,529871,1
speak,i,1,1,529550,1
along,i,1,1,528502,1
less,i,1,1,524925,1
trying,a,1,1,524545,1
great,i,1,1,523529,1
ratio,a,1,1,521621,1
rome,a,1,1,521223,1
self,a,1,1,521150,1
food,i,1,1,520624,1
worn,a,1,1,519397,1
pain,a,1,1,514479,1
neck,a,1,1,514269,1
boys,i,1,1,513248,1
camp,a,1,1,511849,1
live,i,1,1,510987,1
hall,i,1,1,509949,1
dealt,a,1,1,508134,1
heard,i,1,1,507108,1
reading,i,1,1,507076,1
tank,a,1,1,506742,1
theory,i,1,1,504550,1
deep,a,1,1,503553,1
want,i,1,1,503142,1
bars,a,1,1,503135,1
obey,a,1,1,503118,1
health,i,1,1,503091,1
rich,a,1,1,501612,1
dare,i,1,1,498618,1
alas,i,1,1,498614,1
game,i,1,1,498183,1
ward,a,1,1,497661,1
naming,a,1,1,495078,1
iron,a,1,1,494410,1
axis,a,1,1,493709,1
fall,i,1,1,493567,1
gold,a,1,1,493431,1
ending,a,1,1,493070,1
fire,i,1,1,492682,1
burn,a,1,1,490956,1
zone,i,1,1,488996,1
test,i,1,1,485992,1
wind,a,1,1,483200,1
edge,a,1,1,482188,1
band,a,1,1,480531,1
hoping,i,1,1,480123,1
wait,i,1,1,479150,1
full,a,1,1,478916,1
ball,a,1,1,476520,1
task,i,1,1,475855,1
gary,a,1,1,475506,1
luke,i,1,1,475097,1
blow,a,1,1,471764,1
loss,a,1,1,471601,1
most,i,1,1,470821,1
lest,a,1,1,468498,1
india,i,1,1,466812,1
card,a,1,1,462755,1
bell,a,1,1,460758,1
hill,i,1,1,460690,1
play,i,1,1,460203,1
cuts,a,1,1,458874,1
vary,a,1,1,457525,1
lease,a,1,1,456875,1
beating,a,1,1,455435,1
ideas,i,1,1,453656,1
shri,a,1,1,451823,1
three,a,1,1,451248,1
duty,a,1,1,450111,1
bond,a,1,1,449324,1
free,i,1,1,447571,1
trip,i,1,1,447568,1
boat,a,1,1,446796,1
boys,a,1,1,443392,1
third,i,1,1,442723,1
jack,i,1,1,439970,1
youth,i,1,1,439449,1
coal,a,1,1,438262,1
mile,a,1,1,437175,1
west,i,1,1,436701,1
text,i,1,1,436596,1
nine,a,1,1,434200,1
bird,a,1,1,434180,1
gate,a,1,1,432654,1
mass,i,1,1,430567,1
tree,i,1,1,430503,1
desk,a,1,1,430136,1
julia,a,1,1,429043,1
high,i,1,1,428015,1
hole,a,1,1,427909,1
wave,a,1,1,427016,1
hangs,a,1,1,426053,1
drag,a,1,1,425370,1
arms,i,1,1,424789,1
pump,a,1,1,424550,1
ross,a,1,1,424328,1
arts,a,1,1,423954,1
hugh,a,1,1,422993,1
areas,i,1,1,422178,1
nothing,a,1,1,422114,1
breath,i,1,1,420835,1
fool,i,1,1,419092,1
vast,a,1,1,418994,1
coat,a,1,1,418000,1
flow,a,1,1,417416,1
sink,a,1,1,417294,1
wire,a,1,1,415169,1
eaten,a,1,1,413513,1
meaning,i,1,1,412587,1
take,i,1,1,411397,1
main,a,1,1,409324,1
dark,i,1,1,405259,1
into,i,1,1,404889,1
ready,a,1,1,403877,1
node,i,1,1,402849,1
legs,a,1,1,401548,1
beach,a,1,1,399967,1
army,i,1,1,399116,1
mode,i,1,1,399049,1
star,a,1,1,398400,1
eric,a,1,1,397881,1
cock,a,1,1,394868,1
band,i,1,1,394391,1
used,i,1,1,393399,1
lays,a,1,1,393137,1
lips,a,1,1,390227,1
seen,i,1,1,387743,1
fearing,a,1,1,386942,1
shit,i,1,1,385252,1
site,i,1,1,384549,1
hits,a,1,1,383447,1
link,a,1,1,383217,1
ahead,a,1,1,382847,1
vols,i,1,1,382167,1
bank,i,1,1,381323,1
union,i,1,1,380994,1
fast,i,1,1,380226,1
wash,a,1,1,380076,1
span,a,1,1,375922,1
ideas,a,1,1,375010,1
rise,a,1,1,374026,1
make,i,1,1,373342,1
wall,i,1,1,372874,1
trial,i,1,1,372856,1
their,a,1,1,372468,1
bred,a,1,1,371989,1
ages,a,1,1,371929,1
tool,a,1,1,371530,1
wins,a,1,1,371076,1
urge,a,1,1,367444,1
urging,a,1,1,366738,1
camp,i,1,1,366104,1
teeth,a,1,1,363991,1
dark,a,1,1,363925,1
inch,a,1,1,363054,1
bind,a,1,1,362659,1
jury,a,1,1,362238,1
wood,i,1,1,360963,1
tell,i,1,1,360191,1
media,a,1,1,360156,1
nose,a,1,1,358888,1
ones,a,1,1,358652,1
wine,a,1,1,357693,1
mode,a,1,1,356390,1
cash,a,1,1,355488,1
guys,i,1,1,355219,1
rice,a,1,1,354273,1
baby,a,1,1,354271,1
